measured_at;28;29;30;36;37;38;39;40;41;42;43;73;74;76;116;149;150;151;152;157;196;197;198;199;200;201;213;222;225;231;233;234;235;237;238;270;271;295;298;301;302;303;304;305;307;308;346;347;348;378;380;385;387;390;391;393;394;395;396;397;398;399;400;401;402;403;404;405;447;450;459;460;466;468;469;538;541;542;561;570;573;577;580;581;582;583;585;586;622;623;624;625;626;657;658;659;682;691;692;693;694;695;697;698;705;706;707;708;709;738;740;741
2024-10-01T00:00:00.000Z;2,969098;0,091174;0,407221;0,285992;0,096470;0,292098;0,099742;0,097399;0,357173;0,086201;0,283168;0,286419;2,921570;0,445893;0,452860;0,377313;3,598264;0,101994;0,982219;0,101776;0,118836;0,312582;1,763652;0,104632;0,360163;0,091313;0,418538;0,297306;0,249889;0,085888;1,680148;0,098670;0,477532;0,073351;0,407593;0,093289;0,362241;0,215241;0,092184;0,094736;0,343422;3,425672;0,097916;0,929425;0,074205;0,389552;0,101195;0,094344;0,344258;3,476855;0,426499;0,371030;0,350539;0,293482;2,496495;0,286981;2,448720;1,686618;0,092870;0,271050;0,099858;0,262971;2,123284;0,092293;0,335033;1,600431;0,085259;0,290652;0,093223;0,097636;0,097858;0,282454;0,275422;0,101900;0,460487;0,268728;0,085957;0,399283;0,292418;0,359659;0,219496;0,430257;0,412702;1,773930;0,095198;0,494480;0,070351;0,359859;0,103264;0,278448;0,096636;0,350466;0,092007;3,299702;0,099069;0,454494;0,321598;0,088082;0,334657;3,409190;0,095607;0,451232;0,068603;0,349416;0,103016;0,255314;0,096437;0,304179;0,087056;0,440845;0,064530;0,347792
2024-10-01T01:00:00.000Z;2,914219;0,090617;0,412749;0,283058;0,096315;0,288350;0,097058;0,096354;0,347193;0,086342;0,278812;0,280242;2,728932;0,448980;0,459225;0,377332;3,547551;0,102539;0,998186;0,100383;0,115322;0,307201;1,659764;0,102332;0,355264;0,090103;0,413604;0,299467;0,251918;0,084304;1,604724;0,098694;0,475393;0,073863;0,408857;0,091783;0,360892;0,216761;0,092565;0,092693;0,338833;3,220204;0,097808;0,904424;0,074760;0,385720;0,098233;0,093144;0,338914;3,326854;0,426542;0,354703;0,341634;0,287628;2,365565;0,279843;2,398708;1,573493;0,091143;0,262242;0,095956;0,252255;1,936013;0,089541;0,318414;1,500197;0,084320;0,282508;0,091310;0,096642;0,096194;0,276034;0,265019;0,100070;0,456736;0,269071;0,087021;0,397561;0,289749;0,355578;0,217462;0,427060;0,404453;1,678691;0,094342;0,486842;0,071209;0,355422;0,098721;0,269179;0,094032;0,342044;0,089182;3,161339;0,099292;0,458640;0,318198;0,086275;0,330988;3,207355;0,095594;0,448256;0,069305;0,349521;0,099419;0,245276;0,093622;0,290384;0,084776;0,443645;0,065469;0,353365
2024-10-01T02:00:00.000Z;2,986702;0,093555;0,432501;0,286715;0,100719;0,305391;0,097998;0,098651;0,355654;0,090871;0,296484;0,286229;2,687982;0,468655;0,475379;0,388204;3,629395;0,105848;1,037058;0,101426;0,113810;0,310001;1,658047;0,102156;0,364265;0,091107;0,419819;0,306668;0,263672;0,085268;1,625726;0,102472;0,494276;0,077568;0,434537;0,093741;0,377446;0,224112;0,097191;0,093677;0,352157;3,209798;0,100954;0,934868;0,078642;0,410412;0,098832;0,095709;0,358723;3,357014;0,446953;0,350269;0,344481;0,287375;2,274522;0,280921;2,451954;1,566369;0,094389;0,269997;0,097187;0,255746;1,817331;0,091554;0,318248;1,498947;0,087762;0,290777;0,092852;0,099575;0,099202;0,288281;0,271448;0,100775;0,484677;0,273071;0,091998;0,422447;0,300198;0,364266;0,222114;0,453557;0,420079;1,688492;0,096462;0,504584;0,074782;0,376509;0,097271;0,267814;0,094299;0,349059;0,089431;3,181839;0,102500;0,481836;0,322765;0,087081;0,342387;3,176029;0,098183;0,466781;0,072578;0,372004;0,099340;0,246933;0,094105;0,292132;0,085651;0,460593;0,068455;0,374575
2024-10-01T03:00:00.000Z;3,068521;0,101318;0,461441;0,304288;0,110988;0,337820;0,103192;0,105015;0,379208;0,100840;0,329387;0,305474;2,741206;0,504653;0,504296;0,406992;3,636089;0,112291;1,076712;0,106480;0,115517;0,320801;1,650395;0,105403;0,381263;0,095125;0,440138;0,322395;0,283537;0,090278;1,671253;0,110090;0,521059;0,084892;0,472730;0,100271;0,404357;0,238528;0,106752;0,097875;0,372163;3,238712;0,108059;0,981575;0,086102;0,442930;0,103600;0,102700;0,384342;3,365297;0,472949;0,364282;0,368125;0,294897;2,220652;0,293431;2,625912;1,593945;0,103949;0,293324;0,104097;0,274955;1,739157;0,099434;0,336471;1,537739;0,096449;0,314621;0,097921;0,106970;0,106998;0,311940;0,289306;0,104757;0,508461;0,283549;0,101595;0,459500;0,324159;0,380575;0,235558;0,489281;0,442868;1,729780;0,101236;0,528771;0,081001;0,406581;0,099692;0,278432;0,098897;0,368080;0,093832;3,194721;0,109291;0,509338;0,338242;0,091334;0,362409;3,182075;0,103912;0,492383;0,078916;0,404652;0,103220;0,261400;0,098901;0,308923;0,090360;0,478167;0,073892;0,400188
2024-10-01T04:00:00.000Z;3,083360;0,112954;0,492999;0,336196;0,126373;0,375280;0,112665;0,115398;0,409318;0,115047;0,365082;0,334578;2,791439;0,548511;0,541524;0,431388;3,493598;0,121384;1,109639;0,116375;0,121966;0,340808;1,577646;0,113231;0,403368;0,102748;0,475199;0,345747;0,305305;0,099096;1,682172;0,119981;0,545249;0,094043;0,507519;0,111313;0,433538;0,259263;0,120336;0,105451;0,392953;3,184455;0,118549;1,018183;0,096248;0,467243;0,112773;0,114124;0,404737;3,242541;0,494536;0,392283;0,412889;0,308938;2,186367;0,315038;2,874280;1,596471;0,119379;0,327684;0,116433;0,308005;1,662985;0,112911;0,369153;1,559325;0,109691;0,348537;0,106507;0,118186;0,119097;0,341157;0,313262;0,112591;0,513482;0,302334;0,114936;0,493662;0,357620;0,399899;0,257273;0,519136;0,463044;1,737331;0,108225;0,547421;0,088940;0,432338;0,106691;0,302431;0,108488;0,393777;0,102556;3,102426;0,119052;0,532338;0,363602;0,099460;0,387611;3,119970;0,112851;0,515835;0,087802;0,436222;0,111602;0,287117;0,108604;0,336020;0,099271;0,492496;0,081800;0,424268
2024-10-01T05:00:00.000Z;3,043154;0,125287;0,520911;0,373935;0,143671;0,408915;0,125154;0,128157;0,437651;0,130068;0,394305;0,366450;2,784950;0,587504;0,575644;0,458111;3,299511;0,131285;1,139767;0,129431;0,132851;0,368405;1,473200;0,124706;0,428738;0,113072;0,520890;0,370044;0,321314;0,109255;1,654396;0,129490;0,563448;0,101933;0,529226;0,124780;0,460447;0,283553;0,135307;0,115800;0,415598;3,057375;0,130283;1,045780;0,107086;0,482281;0,125236;0,128264;0,421872;3,053198;0,511269;0,421816;0,468156;0,325256;2,158764;0,339027;3,116868;1,569717;0,137711;0,366196;0,132431;0,348919;1,581862;0,129545;0,407637;1,551310;0,124843;0,384617;0,117802;0,131082;0,134037;0,373448;0,340207;0,123251;0,512136;0,327534;0,129351;0,518486;0,392878;0,420784;0,282748;0,541805;0,482134;1,705495;0,116533;0,561489;0,096912;0,451492;0,117659;0,335324;0,121573;0,420872;0,113975;2,949762;0,129739;0,550821;0,392989;0,110314;0,416706;2,997865;0,123747;0,536385;0,097480;0,462251;0,123874;0,319466;0,121958;0,366639;0,111348;0,508318;0,090979;0,447404
2024-10-01T06:00:00.000Z;3,008414;0,135045;0,541114;0,405362;0,158818;0,435112;0,138471;0,140724;0,460556;0,142149;0,415565;0,394626;2,741915;0,612335;0,596544;0,483284;3,195898;0,139683;1,170867;0,142216;0,145861;0,398831;1,411750;0,137091;0,454629;0,123923;0,568299;0,387391;0,327132;0,117955;1,623063;0,136595;0,577374;0,106333;0,538390;0,137591;0,484703;0,307162;0,148572;0,127414;0,442550;2,957115;0,140687;1,078395;0,116444;0,496361;0,138780;0,142252;0,442872;2,937217;0,527246;0,441910;0,518802;0,339194;2,136840;0,358662;3,292381;1,547771;0,154847;0,402225;0,149362;0,390166;1,520458;0,145833;0,443296;1,538601;0,138515;0,416376;0,130124;0,143005;0,149669;0,407691;0,368687;0,134303;0,523560;0,353376;0,141624;0,535782;0,421682;0,443359;0,305260;0,563177;0,505607;1,674027;0,124851;0,577361;0,103128;0,468408;0,130688;0,369657;0,135179;0,446204;0,125520;2,851245;0,138918;0,567792;0,418833;0,121634;0,447540;2,901780;0,134386;0,556705;0,105790;0,483554;0,138166;0,353120;0,136215;0,395604;0,124351;0,529026;0,099114;0,470277
2024-10-01T07:00:00.000Z;3,011394;0,140944;0,552103;0,422870;0,169095;0,453737;0,150474;0,151013;0,478395;0,149330;0,431745;0,416457;2,713117;0,621383;0,602633;0,503770;3,218313;0,145201;1,198447;0,151885;0,158322;0,427036;1,424723;0,147803;0,477296;0,133212;0,606912;0,394618;0,323912;0,124208;1,613636;0,141031;0,588433;0,107315;0,541019;0,147468;0,506497;0,325515;0,158081;0,138400;0,471094;2,947640;0,148186;1,118132;0,122934;0,513577;0,151187;0,153621;0,468672;2,949901;0,542668;0,450146;0,554624;0,348152;2,122936;0,370988;3,388722;1,552067;0,167728;0,431108;0,164607;0,425634;1,499591;0,158996;0,471236;1,542181;0,148281;0,440643;0,141469;0,152106;0,163718;0,440636;0,396475;0,143436;0,550132;0,373077;0,149620;0,547975;0,438773;0,465602;0,319585;0,583864;0,532645;1,672392;0,131873;0,595340;0,106490;0,484180;0,143578;0,399899;0,146669;0,468531;0,135263;2,859553;0,145098;0,581989;0,436213;0,131435;0,475172;2,888334;0,142746;0,575658;0,111306;0,500286;0,152195;0,384113;0,148682;0,420619;0,135939;0,549238;0,103966;0,487860
2024-10-01T08:00:00.000Z;3,022207;0,143942;0,554085;0,427420;0,174299;0,464454;0,159894;0,158368;0,491522;0,152178;0,443687;0,432524;2,715561;0,618704;0,600018;0,517946;3,272005;0,148073;1,212757;0,157902;0,168878;0,450211;1,470364;0,156024;0,493652;0,140122;0,629218;0,394775;0,316585;0,129076;1,613928;0,143865;0,594775;0,106782;0,541088;0,153943;0,523047;0,335298;0,163461;0,147256;0,493125;2,986876;0,152715;1,147743;0,126324;0,527400;0,161190;0,161481;0,491087;3,008052;0,551499;0,451559;0,574865;0,352124;2,112316;0,377132;3,429972;1,564035;0,175515;0,450445;0,176379;0,451826;1,507296;0,167926;0,490333;1,551711;0,153577;0,456679;0,150319;0,157929;0,174361;0,466343;0,419399;0,149843;0,574584;0,382589;0,153103;0,552613;0,443530;0,481984;0,324600;0,595265;0,554269;1,684788;0,136789;0,606971;0,107024;0,492798;0,154837;0,424274;0,154989;0,486603;0,142737;2,912861;0,148292;0,587345;0,444857;0,138993;0,493517;2,921917;0,147952;0,586903;0,113871;0,508797;0,164176;0,409859;0,157979;0,440534;0,144667;0,558332;0,104783;0,491775
2024-10-01T09:00:00.000Z;2,989303;0,145867;0,548762;0,425314;0,176385;0,466598;0,166746;0,163523;0,498601;0,152918;0,448804;0,444223;2,717043;0,609619;0,595713;0,525831;3,247657;0,149667;1,209668;0,161786;0,177773;0,468023;1,484177;0,162614;0,503272;0,145229;0,633625;0,393073;0,309764;0,134091;1,594194;0,146235;0,593900;0,106760;0,538199;0,158033;0,530030;0,335992;0,165721;0,153545;0,502189;2,980872;0,155244;1,148866;0,127341;0,528325;0,168786;0,166570;0,501319;2,991299;0,548161;0,451948;0,584947;0,352462;2,095660;0,379555;3,440587;1,548988;0,179308;0,460279;0,183979;0,467787;1,509063;0,172985;0,501375;1,540017;0,155461;0,464905;0,156332;0,161173;0,180917;0,480335;0,433657;0,154309;0,579207;0,382332;0,153439;0,545515;0,439027;0,486788;0,322724;0,588861;0,561995;1,671620;0,139599;0,604196;0,105776;0,487804;0,164031;0,442995;0,160599;0,498568;0,148552;2,909983;0,149635;0,580116;0,447651;0,144769;0,499800;2,918900;0,150478;0,585216;0,114339;0,505251;0,173290;0,428536;0,164211;0,453807;0,150353;0,551737;0,102821;0,479318
2024-10-01T10:00:00.000Z;2,908245;0,148135;0,540643;0,421285;0,178291;0,463438;0,172365;0,168032;0,500111;0,154046;0,446776;0,453271;2,684713;0,599365;0,593091;0,529710;3,146695;0,151540;1,198830;0,165593;0,185933;0,481798;1,451386;0,168873;0,509442;0,149801;0,623890;0,391816;0,305088;0,139854;1,549868;0,148755;0,588021;0,108145;0,532179;0,161383;0,527909;0,330292;0,166699;0,158219;0,501196;2,898588;0,157103;1,126409;0,127373;0,517034;0,175058;0,170578;0,501120;2,884119;0,536417;0,453100;0,589745;0,350536;2,073282;0,379342;3,424954;1,502551;0,181237;0,464189;0,188029;0,475628;1,486507;0,175528;0,506783;1,500702;0,155891;0,467635;0,160654;0,163256;0,184583;0,485154;0,440149;0,158275;0,566087;0,375866;0,152786;0,529116;0,429757;0,479538;0,317085;0,568757;0,558056;1,621402;0,141167;0,590581;0,104330;0,472082;0,171682;0,456764;0,164761;0,504616;0,153638;2,828485;0,150660;0,566230;0,447760;0,149783;0,498251;2,847523;0,151803;0,574285;0,114020;0,492438;0,179868;0,440191;0,168500;0,460208;0,153992;0,538257;0,100551;0,459679
2024-10-01T11:00:00.000Z;2,844567;0,151762;0,538211;0,414612;0,182825;0,465405;0,179104;0,173760;0,503264;0,157500;0,445691;0,463859;2,642837;0,595435;0,594416;0,535368;3,083328;0,154911;1,201050;0,170823;0,194171;0,494815;1,423107;0,175707;0,518718;0,155145;0,606022;0,389682;0,301970;0,146386;1,517796;0,152123;0,586228;0,110873;0,528530;0,165805;0,526917;0,322761;0,168697;0,163388;0,502829;2,820471;0,159800;1,112065;0,128258;0,508185;0,181872;0,175537;0,504817;2,804246;0,530548;0,454331;0,590079;0,347581;2,064581;0,376067;3,378941;1,466754;0,183885;0,470062;0,190791;0,481719;1,462356;0,177857;0,512439;1,465176;0,157208;0,470977;0,165643;0,166150;0,188594;0,491582;0,446561;0,162966;0,556960;0,367029;0,153416;0,516125;0,419842;0,467245;0,309264;0,553166;0,556229;1,574530;0,143006;0,582134;0,104229;0,459424;0,179123;0,468401;0,169181;0,510691;0,159071;2,758630;0,152892;0,560472;0,447218;0,155291;0,499512;2,774869;0,153934;0,567672;0,114352;0,482021;0,185526;0,449313;0,172674;0,464543;0,157585;0,535042;0,100161;0,449614
2024-10-01T12:00:00.000Z;2,884304;0,158057;0,552031;0,401499;0,191851;0,486242;0,189471;0,182487;0,521344;0,164428;0,460006;0,483855;2,672475;0,608532;0,606278;0,551985;3,164543;0,160699;1,236427;0,178490;0,203294;0,513380;1,460170;0,183911;0,539007;0,162389;0,585280;0,385741;0,300272;0,154539;1,545722;0,157878;0,600205;0,114886;0,537394;0,173190;0,543959;0,317182;0,174003;0,171416;0,521112;2,865129;0,165027;1,140495;0,131866;0,519228;0,191368;0,183443;0,529087;2,884981;0,545987;0,457293;0,584861;0,345318;2,098705;0,369789;3,313933;1,495294;0,189955;0,488001;0,195918;0,496110;1,482935;0,183163;0,528143;1,477749;0,161733;0,484338;0,173884;0,172125;0,197039;0,512776;0,463972;0,169286;0,572882;0,358015;0,157208;0,522554;0,412443;0,460591;0,299552;0,561261;0,571392;1,590202;0,146777;0,595460;0,106449;0,464579;0,188296;0,485400;0,176013;0,528387;0,166349;2,816151;0,157663;0,576720;0,447638;0,162826;0,515292;2,808712;0,158905;0,580737;0,116712;0,488262;0,192978;0,465379;0,179167;0,477468;0,163744;0,553939;0,102425;0,460880
2024-10-01T13:00:00.000Z;3,059773;0,168407;0,588961;0,380737;0,205442;0,532585;0,204623;0,195165;0,564925;0,174868;0,499361;0,521075;2,844422;0,647377;0,639141;0,588402;3,378689;0,169458;1,312212;0,189475;0,214421;0,545676;1,566440;0,194628;0,576346;0,172315;0,565154;0,383276;0,301639;0,166276;1,645374;0,167809;0,636253;0,120443;0,565388;0,184960;0,591274;0,314245;0,183824;0,183522;0,560756;3,068475;0,174059;1,219599;0,139167;0,554241;0,204950;0,195619;0,579281;3,134641;0,586938;0,467226;0,575158;0,345923;2,191168;0,362494;3,260913;1,602119;0,201364;0,524572;0,206857;0,527833;1,573755;0,194405;0,563182;1,553044;0,170920;0,515330;0,186673;0,182784;0,212355;0,554776;0,499309;0,178011;0,614724;0,349535;0,164931;0,554930;0,409700;0,466608;0,288925;0,596852;0,607165;1,688482;0,153515;0,633845;0,110983;0,490514;0,200970;0,518155;0,187319;0,568455;0,177101;3,024561;0,165649;0,617265;0,451109;0,173843;0,551409;2,992659;0,167985;0,619740;0,121972;0,517495;0,204918;0,498206;0,190334;0,509902;0,174627;0,591655;0,106605;0,490374
2024-10-01T14:00:00.000Z;3,323073;0,182574;0,645635;0,356573;0,221054;0,595125;0,222850;0,210736;0,630888;0,187030;0,557282;0,575498;3,147255;0,709442;0,697868;0,646312;3,613360;0,180686;1,418534;0,203889;0,228338;0,596381;1,685267;0,208638;0,631046;0,184668;0,548001;0,388297;0,307875;0,182630;1,778638;0,181932;0,689967;0,127243;0,607608;0,200674;0,664816;0,311283;0,196874;0,198487;0,613083;3,342971;0,186422;1,323153;0,149123;0,598689;0,221867;0,211513;0,644443;3,423642;0,641948;0,487850;0,564777;0,350632;2,327316;0,357047;3,245367;1,746996;0,217553;0,576477;0,224266;0,577554;1,713285;0,212005;0,618263;1,660595;0,184037;0,562622;0,202666;0,197489;0,232866;0,610543;0,549024;0,189372;0,664338;0,342030;0,175342;0,603234;0,412242;0,483760;0,280124;0,644448;0,652993;1,827821;0,162817;0,684353;0,116663;0,525228;0,217262;0,571964;0,203443;0,631317;0,191644;3,290845;0,176001;0,670498;0,459217;0,188461;0,603634;3,263046;0,180586;0,677079;0,129677;0,562296;0,221999;0,549616;0,206765;0,563606;0,190253;0,632798;0,111148;0,522220
