measured_at;28;29;30;36;37;38;39;40;41;42;43;73;74;76;116;149;150;151;152;157;196;197;198;199;200;201;213;222;225;231;233;234;235;237;238;270;271;295;298;301;302;303;304;305;307;308;346;347;348;378;380;385;387;390;391;393;394;395;396;397;398;399;400;401;402;403;404;405;447;450;459;460;466;468;469;538;541;542;561;570;573;577;580;581;582;583;585;586;622;623;624;625;626;657;658;659;682;691;692;693;694;695;697;698;705;706;707;708;709;738;740;741
2024-10-01T15:00:00.000Z;3,591064;0,197005;0,706550;0,335857;0,233512;0,650202;0,239212;0,225358;0,699180;0,196957;0,610937;0,633854;3,482425;0,776014;0,770773;0,714816;3,784673;0,191970;1,532894;0,219530;0,243804;0,659643;1,765332;0,224518;0,694834;0,197208;0,535609;0,403238;0,318055;0,200909;1,893238;0,196798;0,747772;0,133344;0,648065;0,216746;0,742244;0,304359;0,208838;0,212393;0,661530;3,564074;0,198856;1,412793;0,158363;0,630895;0,238333;0,227637;0,704964;3,618355;0,691448;0,514717;0,556307;0,358084;2,469624;0,354563;3,258001;1,874858;0,234225;0,628849;0,244189;0,632993;1,853144;0,231924;0,680242;1,754747;0,197345;0,612768;0,217632;0,212381;0,252322;0,662431;0,599100;0,201941;0,704417;0,336163;0,184852;0,646719;0,418341;0,503404;0,276209;0,681827;0,692951;1,943742;0,172492;0,728543;0,121389;0,551643;0,234283;0,638110;0,221254;0,702111;0,207328;3,501915;0,185784;0,718780;0,470568;0,204016;0,658792;3,513407;0,193565;0,736136;0,137494;0,605651;0,241105;0,607740;0,225490;0,625556;0,207235;0,662613;0,114461;0,540257
2024-10-01T16:00:00.000Z;3,813687;0,205345;0,749712;0,322407;0,236676;0,672694;0,247173;0,233214;0,742095;0,199602;0,634292;0,673049;3,735698;0,818680;0,829197;0,771726;3,937247;0,199099;1,628214;0,231187;0,256389;0,716701;1,825576;0,237477;0,751286;0,205604;0,528569;0,421924;0,327587;0,214216;1,972536;0,206206;0,793795;0,135430;0,669390;0,226906;0,793579;0,291289;0,213781;0,219912;0,691546;3,697761;0,205993;1,467872;0,162372;0,639705;0,248306;0,237989;0,745208;3,724750;0,720510;0,534726;0,547066;0,364280;2,584197;0,353001;3,254681;1,969554;0,244205;0,661049;0,258882;0,672265;1,965673;0,246281;0,725782;1,820438;0,205016;0,645224;0,225870;0,221348;0,262384;0,691473;0,631857;0,211959;0,735407;0,332006;0,188600;0,668134;0,423827;0,516064;0,277725;0,697442;0,717431;2,011276;0,179105;0,756340;0,122893;0,561421;0,246329;0,692914;0,234205;0,755653;0,218476;3,641921;0,190681;0,749271;0,479571;0,215021;0,700144;3,700435;0,201862;0,780910;0,141745;0,631690;0,255586;0,650038;0,239940;0,672220;0,219323;0,677180;0,115295;0,539778
2024-10-01T17:00:00.000Z;3,995900;0,201760;0,757289;0,314284;0,226482;0,651226;0,241765;0,229130;0,740424;0,191381;0,614984;0,672301;3,860105;0,815087;0,842052;0,792984;4,198008;0,197811;1,679474;0,232412;0,259684;0,742645;1,944243;0,240805;0,780860;0,205033;0,525164;0,431651;0,330673;0,214775;2,047225;0,204503;0,816593;0,130776;0,663929;0,225033;0,797597;0,273380;0,207209;0,216762;0,696768;3,834607;0,202989;1,494652;0,157835;0,631601;0,246153;0,236553;0,759829;3,886404;0,725886;0,534278;0,530129;0,364819;2,663171;0,348741;3,191330;2,065338;0,240831;0,657252;0,260487;0,674826;2,070169;0,247053;0,733463;1,886575;0,201913;0,643399;0,222820;0,218977;0,256911;0,686813;0,634898;0,214394;0,770775;0,328111;0,182851;0,664129;0,423597;0,517085;0,281338;0,696433;0,726709;2,066895;0,179397;0,769967;0,119760;0,559634;0,247245;0,708730;0,235156;0,769328;0,218876;3,804347;0,187075;0,758594;0,478734;0,215426;0,713845;3,879616;0,200709;0,802390;0,139183;0,634096;0,258100;0,654912;0,242651;0,682244;0,220152;0,681919;0,112818;0,528255
2024-10-01T18:00:00.000Z;4,154285;0,184931;0,724601;0,306577;0,203584;0,594156;0,222438;0,211662;0,694543;0,172632;0,561439;0,626019;3,893864;0,762967;0,796101;0,765332;4,618125;0,186335;1,668550;0,219316;0,248873;0,719858;2,173018;0,229728;0,769159;0,192930;0,521416;0,421868;0,324255;0,199125;2,154015;0,190284;0,811552;0,119449;0,636912;0,208852;0,752482;0,254653;0,188904;0,201985;0,677939;4,086344;0,188566;1,507692;0,144667;0,620800;0,229832;0,220725;0,749929;4,225566;0,712540;0,509820;0,500506;0,357892;2,722713;0,339845;3,063158;2,200873;0,221980;0,614981;0,245471;0,633305;2,208331;0,230805;0,696384;1,989765;0,186654;0,604236;0,207458;0,203779;0,235407;0,649195;0,606277;0,205667;0,815026;0,321965;0,167321;0,643389;0,414166;0,507421;0,281642;0,690394;0,724236;2,164404;0,171890;0,775252;0,112172;0,556213;0,233873;0,670782;0,220619;0,735388;0,205535;4,078307;0,174315;0,748957;0,463508;0,202162;0,693503;4,128600;0,188320;0,798063;0,128992;0,616039;0,244672;0,614508;0,229492;0,648874;0,206801;0,681192;0,106763;0,515387
2024-10-01T19:00:00.000Z;4,260070;0,159497;0,661689;0,296674;0,173567;0,522190;0,193667;0,184434;0,622317;0,147985;0,494926;0,547728;3,900045;0,681489;0,706062;0,693999;5,063330;0,166892;1,589568;0,193689;0,224316;0,649344;2,458652;0,205029;0,714299;0,171038;0,513001;0,392436;0,309978;0,171072;2,281609;0,167558;0,779405;0,104740;0,599706;0,181828;0,674096;0,239242;0,163392;0,178642;0,638183;4,442517;0,166174;1,504671;0,126222;0,612702;0,202446;0,193317;0,715760;4,680642;0,685086;0,471250;0,460826;0,345524;2,779011;0,327844;2,910262;2,360432;0,191812;0,545812;0,216802;0,557914;2,390317;0,201065;0,625989;2,122521;0,162732;0,539377;0,182993;0,179347;0,203305;0,587730;0,553348;0,186259;0,848320;0,311894;0,145690;0,615649;0,395501;0,490149;0,274881;0,682097;0,708125;2,306575;0,157730;0,770496;0,101847;0,553222;0,208276;0,587533;0,193388;0,664300;0,180982;4,421093;0,155446;0,721758;0,435881;0,177487;0,641655;4,433452;0,167240;0,768034;0,113526;0,583648;0,217309;0,539541;0,202544;0,583078;0,181794;0,670685;0,097744;0,502782
2024-10-01T20:00:00.000Z;4,237451;0,133492;0,587029;0,286586;0,144205;0,454391;0,162760;0,154558;0,546391;0,124023;0,434109;0,461891;3,891068;0,598731;0,605786;0,600110;5,280273;0,144807;1,454478;0,162717;0,192200;0,551423;2,656842;0,173390;0,628844;0,144997;0,497843;0,354218;0,292553;0,139764;2,361228;0,143379;0,724468;0,091227;0,560235;0,151567;0,584960;0,228989;0,137541;0,152405;0,580798;4,734778;0,142217;1,462646;0,107462;0,597621;0,170915;0,161472;0,655472;5,010629;0,643726;0,434559;0,420684;0,331924;2,825580;0,316259;2,782636;2,464592;0,158671;0,468177;0,182297;0,470278;2,564897;0,166448;0,544324;2,219896;0,136703;0,467432;0,155369;0,152470;0,168993;0,514127;0,487615;0,161054;0,836804;0,298743;0,123726;0,582941;0,370765;0,467064;0,261482;0,661232;0,671007;2,422483;0,140210;0,745531;0,091185;0,541189;0,177000;0,486248;0,161360;0,577535;0,152164;4,653039;0,135691;0,676360;0,403501;0,148178;0,568562;4,658240;0,143231;0,713811;0,097117;0,540528;0,183209;0,452681;0,169336;0,505646;0,151968;0,641101;0,087361;0,483407
2024-10-01T21:00:00.000Z;4,029947;0,113594;0,518313;0,280123;0,121501;0,398991;0,136283;0,129008;0,481529;0,105745;0,385303;0,389877;3,814833;0,535169;0,527160;0,509601;5,099052;0,125701;1,293979;0,135086;0,161359;0,454782;2,638821;0,143816;0,534684;0,121492;0,477343;0,321375;0,276242;0,114191;2,318215;0,123752;0,654927;0,081936;0,519642;0,125692;0,503151;0,222942;0,116926;0,128913;0,511568;4,759011;0,122531;1,361718;0,092359;0,561500;0,142526;0,133008;0,571867;4,981898;0,588573;0,409851;0,389635;0,320349;2,834126;0,307259;2,697431;2,427724;0,130513;0,397838;0,150349;0,391370;2,647304;0,135812;0,470974;2,204539;0,114633;0,403616;0,130509;0,129497;0,139671;0,439076;0,420012;0,136847;0,762402;0,285596;0,106243;0,541402;0,344332;0,438780;0,245325;0,615967;0,609346;2,419262;0,123240;0,692898;0,082151;0,508770;0,147714;0,396780;0,133157;0,495849;0,126583;4,596324;0,119646;0,615321;0,374808;0,121924;0,489146;4,642121;0,122316;0,641440;0,083709;0,488599;0,151015;0,375655;0,138761;0,434925;0,124885;0,589806;0,077743;0,450924
2024-10-01T22:00:00.000Z;3,673702;0,101828;0,466359;0,278211;0,107234;0,354968;0,117420;0,111457;0,431152;0,094440;0,345257;0,340484;3,616681;0,495610;0,483191;0,441208;4,591576;0,112759;1,148838;0,116256;0,138448;0,381513;2,399701;0,122661;0,453550;0,104868;0,455340;0,301989;0,262830;0,098349;2,140921;0,110931;0,583644;0,076955;0,477434;0,108129;0,438198;0,218854;0,103533;0,111517;0,441636;4,452010;0,109667;1,213269;0,082358;0,503191;0,121640;0,112701;0,479273;4,573317;0,526799;0,395284;0,370186;0,311230;2,778917;0,299861;2,630079;2,234039;0,111153;0,342573;0,126062;0,332233;2,584121;0,113961;0,414516;2,053598;0,099352;0,354321;0,111981;0,113508;0,118723;0,371846;0,359141;0,118731;0,644723;0,275621;0,095051;0,490903;0,319830;0,407597;0,230698;0,548931;0,532767;2,264684;0,109743;0,620139;0,075644;0,456547;0,125496;0,335700;0,113689;0,431327;0,108481;4,235982;0,109224;0,549639;0,354164;0,103451;0,418761;4,342050;0,107959;0,564542;0,075050;0,433203;0,126645;0,319450;0,116562;0,379409;0,105222;0,528422;0,070621;0,409217
2024-10-01T23:00:00.000Z;3,300736;0,096048;0,434677;0,277668;0,099597;0,320369;0,105796;0,101608;0,393209;0,088405;0,311358;0,310799;3,314438;0,473984;0,467201;0,400860;4,033739;0,105963;1,053190;0,106395;0,124989;0,338393;2,069428;0,110934;0,398653;0,095603;0,435954;0,294805;0,252663;0,090586;1,902464;0,103838;0,526086;0,074507;0,438647;0,098354;0,393685;0,215339;0,096210;0,100672;0,385654;3,959841;0,102796;1,063311;0,076770;0,440911;0,108680;0,100989;0,401079;4,008722;0,473645;0,381998;0,357501;0,303107;2,662285;0,291612;2,548661;1,961997;0,099857;0,303396;0,110219;0,293126;2,397958;0,100770;0,373685;1,826651;0,090322;0,319223;0,100373;0,104108;0,105881;0,320655;0,311579;0,107988;0,532618;0,269976;0,089217;0,441746;0,299799;0,379245;0,219857;0,481207;0,462801;2,024074;0,100882;0,550006;0,071672;0,401187;0,111254;0,301867;0,102757;0,387058;0,097752;3,751063;0,103683;0,496765;0,340913;0,093055;0,368741;3,887603;0,100234;0,501604;0,070616;0,385613;0,111428;0,283550;0,103470;0,339105;0,093500;0,477736;0,066623;0,372323
2024-10-02T00:00:00.000Z;3,056970;0,093259;0,422580;0,275123;0,096044;0,298193;0,099365;0,097095;0,367643;0,085592;0,288114;0,294382;3,008850;0,464326;0,465754;0,384363;3,695908;0,103529;1,019289;0,102224;0,118245;0,319137;1,813276;0,105602;0,371896;0,091482;0,422307;0,293939;0,247053;0,086973;1,711788;0,100590;0,494473;0,073286;0,414552;0,093664;0,371014;0,213041;0,093018;0,094997;0,354810;3,530554;0,099824;0,964331;0,074406;0,400599;0,101648;0,095612;0,357268;3,581842;0,444415;0,364902;0,346225;0,295313;2,517786;0,282204;2,458225;1,731617;0,094027;0,279316;0,101125;0,269600;2,171644;0,093685;0,344980;1,626844;0,085742;0,297062;0,094373;0,099441;0,099307;0,291356;0,281897;0,102819;0,470296;0,267793;0,087072;0,410630;0,286744;0,360867;0,213208;0,439173;0,420276;1,815074;0,096384;0,506562;0,070031;0,365062;0,102981;0,284558;0,097248;0,361700;0,091917;3,380467;0,101386;0,471161;0,332683;0,088206;0,343344;3,491084;0,097211;0,467305;0,069051;0,358713;0,103336;0,262460;0,096872;0,311958;0,087586;0,453582;0,065355;0,354526
2024-10-02T01:00:00.000Z;3,001183;0,092582;0,427907;0,272155;0,095811;0,294456;0,096619;0,096063;0,357975;0,085754;0,283780;0,288493;2,813991;0,467189;0,471988;0,384239;3,644389;0,104015;1,034383;0,100775;0,114731;0,313716;1,708932;0,103296;0,367135;0,090192;0,416960;0,296139;0,248949;0,085261;1,634958;0,100564;0,491664;0,073802;0,415145;0,092204;0,369943;0,214227;0,093296;0,092956;0,350325;3,325205;0,099654;0,939303;0,074906;0,396327;0,098601;0,094417;0,351838;3,430174;0,444060;0,348919;0,337883;0,289711;2,388276;0,275368;2,410479;1,619112;0,092315;0,270629;0,097249;0,259084;1,986425;0,090977;0,328774;1,527474;0,084808;0,289056;0,092464;0,098409;0,097639;0,285009;0,271514;0,100920;0,466793;0,268214;0,088074;0,408856;0,283908;0,356647;0,211340;0,435552;0,411778;1,719220;0,095460;0,498859;0,070822;0,360232;0,098433;0,275414;0,094646;0,353463;0,089074;3,241293;0,101591;0,475114;0,329395;0,086486;0,339707;3,289554;0,097144;0,464314;0,069689;0,358856;0,099798;0,252639;0,094121;0,298342;0,085338;0,456284;0,066207;0,359905
2024-10-02T02:00:00.000Z;3,072502;0,095407;0,447444;0,275935;0,100138;0,311475;0,097476;0,098358;0,366682;0,090307;0,301471;0,294667;2,770342;0,486620;0,488003;0,394898;3,725028;0,107264;1,072264;0,101736;0,113203;0,316386;1,706351;0,103086;0,376157;0,091105;0,422871;0,303461;0,260624;0,086076;1,654514;0,104315;0,509896;0,077541;0,440260;0,094191;0,386717;0,221350;0,097813;0,093919;0,363609;3,314148;0,102723;0,969545;0,078735;0,420557;0,099083;0,096957;0,371415;3,457781;0,464035;0,344909;0,341421;0,289729;2,298651;0,276820;2,466216;1,612056;0,095540;0,278356;0,098460;0,262628;1,869150;0,092990;0,328844;1,526706;0,088232;0,297342;0,093976;0,101288;0,100606;0,297188;0,277855;0,101535;0,494922;0,272371;0,093001;0,433638;0,294299;0,365232;0,216238;0,461638;0,427094;1,728217;0,097514;0,516527;0,074346;0,380952;0,096954;0,274063;0,094893;0,360525;0,089287;3,260395;0,104788;0,498095;0,334041;0,087356;0,351000;3,257782;0,099674;0,482759;0,072902;0,381348;0,099745;0,254377;0,094636;0,300134;0,086215;0,473042;0,069107;0,380881
2024-10-02T03:00:00.000Z;3,153074;0,103064;0,476166;0,293761;0,110330;0,343861;0,102569;0,104706;0,390422;0,100303;0,334397;0,313997;2,820517;0,522357;0,516774;0,413417;3,730324;0,113648;1,110833;0,106688;0,114874;0,326972;1,697638;0,106272;0,393071;0,095027;0,442980;0,319376;0,280460;0,090914;1,698671;0,111929;0,536063;0,084930;0,478003;0,100735;0,413801;0,235634;0,107260;0,098072;0,383459;3,341880;0,109740;1,015912;0,086148;0,452603;0,103704;0,103894;0,396691;3,463044;0,489578;0,359396;0,365855;0,297528;2,246166;0,289757;2,642782;1,639259;0,105045;0,301512;0,105308;0,281746;1,791810;0,100827;0,347131;1,565702;0,096877;0,321089;0,098982;0,108617;0,108326;0,320656;0,295530;0,105409;0,518857;0,283073;0,102562;0,470550;0,318299;0,381476;0,230000;0,496994;0,449549;1,768605;0,102224;0,540654;0,080532;0,410706;0,099323;0,284582;0,099448;0,379467;0,093636;3,271649;0,111579;0,525380;0,349561;0,091650;0,370801;3,262904;0,105341;0,508232;0,079186;0,413980;0,103618;0,268793;0,099429;0,316843;0,090895;0,490358;0,074462;0,406234
2024-10-02T04:00:00.000Z;3,166698;0,114604;0,507512;0,326038;0,125641;0,381276;0,111925;0,115060;0,420671;0,114542;0,370129;0,343093;2,867539;0,565949;0,553860;0,437496;3,586323;0,122684;1,142601;0,116458;0,121269;0,346686;1,623757;0,114011;0,414995;0,102546;0,477911;0,342975;0,302258;0,099542;1,708394;0,121837;0,559685;0,094175;0,512459;0,111777;0,443124;0,256326;0,120729;0,105582;0,403998;3,286107;0,120133;1,052072;0,096251;0,476443;0,112704;0,115237;0,416656;3,337056;0,510714;0,387908;0,411484;0,311847;2,213218;0,311832;2,893796;1,641073;0,120387;0,335575;0,117539;0,314570;1,716004;0,114223;0,379718;1,587321;0,110057;0,354806;0,107476;0,119759;0,120318;0,349576;0,319222;0,113118;0,524004;0,302137;0,115881;0,504552;0,351898;0,400774;0,252089;0,526542;0,469394;1,775246;0,109155;0,559276;0,088458;0,436206;0,106248;0,308371;0,108972;0,404975;0,102294;3,177724;0,121351;0,548171;0,374923;0,099792;0,395685;3,199632;0,114219;0,531519;0,088026;0,445521;0,111962;0,294333;0,109096;0,343742;0,099750;0,504377;0,082294;0,430036
2024-10-02T05:00:00.000Z;3,125316;0,126856;0,535228;0,364258;0,142871;0,414879;0,124285;0,127782;0,449107;0,129604;0,399413;0,374884;2,857800;0,604686;0,587857;0,463866;3,390541;0,132532;1,171508;0,129375;0,132083;0,373917;1,518065;0,125373;0,440096;0,112764;0,523543;0,367586;0,318367;0,109499;1,679611;0,131387;0,577371;0,102183;0,533954;0,125234;0,470151;0,280652;0,135586;0,115846;0,426299;3,157203;0,131762;1,079123;0,107055;0,491009;0,124970;0,129275;0,433283;3,144208;0,527008;0,417999;0,467673;0,328445;2,186889;0,336325;3,139012;1,613294;0,138607;0,373683;0,133397;0,355143;1,634808;0,130742;0,417970;1,579190;0,125132;0,390603;0,118654;0,132573;0,135123;0,381474;0,345833;0,123640;0,522756;0,327659;0,130289;0,529203;0,387397;0,421672;0,277988;0,548969;0,488160;1,742508;0,117411;0,573351;0,096435;0,455169;0,117121;0,340960;0,121972;0,431784;0,113635;3,023375;0,132060;0,566459;0,404273;0,110643;0,424376;3,076135;0,125054;0,551875;0,097666;0,471511;0,124167;0,326393;0,122385;0,374066;0,111745;0,519831;0,091401;0,452879
2024-10-02T06:00:00.000Z;3,089389;0,136549;0,555258;0,396280;0,157967;0,441062;0,137468;0,140308;0,472088;0,141739;0,420757;0,402927;2,811487;0,629280;0,608667;0,488661;3,284934;0,140881;1,201338;0,142012;0,145008;0,403919;1,455143;0,137627;0,465637;0,123508;0,570957;0,385320;0,324356;0,117998;1,647415;0,138554;0,590843;0,106726;0,543023;0,138029;0,494504;0,304372;0,148744;0,127362;0,452818;3,054717;0,142061;1,111103;0,116386;0,504624;0,138302;0,143143;0,453698;3,024256;0,542559;0,438705;0,519283;0,342667;2,166147;0,356494;3,317078;1,589985;0,155616;0,409222;0,150161;0,395956;1,572858;0,146891;0,453283;1,566179;0,138720;0,422011;0,130839;0,144414;0,150601;0,415239;0,373919;0,134546;0,534242;0,353852;0,142570;0,546317;0,416551;0,444294;0,300963;0,570159;0,511308;1,710124;0,125685;0,589256;0,102674;0,471955;0,130041;0,374915;0,135480;0,456747;0,125095;2,922936;0,141272;0,583249;0,430047;0,121946;0,454732;2,978319;0,135637;0,571973;0,105949;0,492762;0,138369;0,359664;0,136556;0,402654;0,124647;0,540119;0,099470;0,475446
