measured_at;28;29;30;36;37;38;39;40;41;42;43;73;74;76;116;149;150;151;152;157;196;197;198;199;200;201;213;222;225;231;233;234;235;237;238;270;271;295;298;301;302;303;304;305;307;308;346;347;348;378;380;385;387;390;391;393;394;395;396;397;398;399;400;401;402;403;404;405;447;450;459;460;466;468;469;538;541;542;561;570;573;577;580;581;582;583;585;586;622;623;624;625;626;657;658;659;682;691;692;693;694;695;697;698;705;706;707;708;709;738;740;741
2024-10-02T07:00:00.000Z;3,091146;0,142402;0,566099;0,414491;0,168211;0,459692;0,149336;0,150558;0,489974;0,148993;0,437038;0,424579;2,779356;0,638114;0,614702;0,508758;3,305038;0,146357;1,227616;0,151532;0,157377;0,431653;1,466381;0,148197;0,487886;0,132696;0,609634;0,393003;0,321370;0,124055;1,637240;0,143071;0,601509;0,107870;0,545669;0,147892;0,516377;0,322901;0,158155;0,138241;0,480855;3,042572;0,149454;1,150126;0,122862;0,521383;0,150488;0,154382;0,478849;3,032461;0,557577;0,447595;0,556098;0,351909;2,153305;0,369372;3,415826;1,592577;0,168362;0,437548;0,165217;0,430918;1,550947;0,159899;0,480783;1,569238;0,148399;0,445871;0,142034;0,153433;0,164482;0,447635;0,401263;0,143530;0,560842;0,373925;0,150588;0,558318;0,434101;0,466618;0,315781;0,590720;0,538028;1,707539;0,132674;0,607296;0,106077;0,487657;0,142814;0,404725;0,146867;0,478632;0,134751;2,929018;0,147494;0,597280;0,447326;0,131719;0,481836;2,962737;0,143948;0,590683;0,111450;0,509430;0,152290;0,390192;0,148920;0,427224;0,136120;0,559871;0,104258;0,492715
2024-10-02T08:00:00.000Z;3,100753;0,145374;0,567959;0,419835;0,173402;0,470430;0,158627;0,157876;0,503121;0,151928;0,449095;0,440425;2,778424;0,635241;0,612062;0,522541;3,356207;0,149192;1,240608;0,157403;0,167838;0,454321;1,510118;0,156268;0,503767;0,139511;0,632059;0,393669;0,314321;0,128733;1,636914;0,146005;0,607521;0,107517;0,545860;0,154353;0,532989;0,332919;0,163448;0,146986;0,502329;3,078792;0,153880;1,178967;0,126249;0,534761;0,160266;0,162104;0,500572;3,085838;0,566035;0,449674;0,577336;0,356160;2,143609;0,376072;3,459253;1,602555;0,176012;0,456272;0,176786;0,456546;1,557166;0,168661;0,499355;1,578055;0,153608;0,461452;0,150726;0,159178;0,174947;0,472740;0,423708;0,149788;0,585299;0,383815;0,154108;0,562757;0,439414;0,483115;0,321308;0,602059;0,559365;1,718981;0,137568;0,619024;0,106669;0,496268;0,153951;0,428623;0,155080;0,496202;0,142139;2,979946;0,150743;0,602494;0,455834;0,139244;0,499629;2,993887;0,149111;0,601673;0,114011;0,517866;0,164150;0,415405;0,158103;0,446636;0,144725;0,568488;0,105015;0,496324
2024-10-02T09:00:00.000Z;3,066734;0,147291;0,562540;0,418586;0,175492;0,472610;0,165356;0,162998;0,510194;0,152765;0,454337;0,451860;2,776567;0,625975;0,607753;0,530033;3,329239;0,150757;1,236201;0,161143;0,176636;0,471597;1,521995;0,162701;0,512861;0,144530;0,636629;0,392506;0,307806;0,133561;1,616736;0,148492;0,606381;0,107690;0,543192;0,158430;0,540026;0,333894;0,165632;0,153164;0,510809;3,069593;0,156308;1,179287;0,127273;0,535257;0,167635;0,167049;0,510089;3,064295;0,562364;0,450715;0,588396;0,356763;2,127728;0,379042;3,471748;1,585314;0,179664;0,465450;0,184174;0,471900;1,557117;0,173544;0,509800;1,565519;0,155405;0,469182;0,156579;0,162348;0,181320;0,486092;0,437464;0,154109;0,589919;0,383932;0,154493;0,555459;0,435543;0,488069;0,319949;0,595665;0,566853;1,704907;0,140366;0,616388;0,105494;0,491333;0,163024;0,446831;0,160581;0,507615;0,147868;2,974763;0,152149;0,595147;0,458455;0,144981;0,505352;2,988331;0,151605;0,599727;0,114485;0,514238;0,173135;0,433493;0,164212;0,459360;0,150281;0,561413;0,102997;0,483570
2024-10-02T10:00:00.000Z;2,984665;0,149567;0,554345;0,415456;0,177415;0,469492;0,170859;0,167475;0,511672;0,153993;0,452442;0,460599;2,741013;0,615549;0,605143;0,533523;3,225576;0,152609;1,224049;0,164810;0,184695;0,484815;1,487283;0,168796;0,518460;0,149022;0,627082;0,391803;0,303451;0,139143;1,572140;0,151139;0,600299;0,109283;0,537481;0,161766;0,537951;0,328509;0,166544;0,157727;0,509208;2,984020;0,158071;1,156002;0,127321;0,523557;0,173683;0,170908;0,509164;2,952399;0,550328;0,452484;0,594130;0,355080;2,105960;0,379355;3,457643;1,536520;0,181447;0,468663;0,188004;0,479095;1,532490;0,175904;0,514546;1,525258;0,155747;0,471382;0,160739;0,164362;0,184799;0,490240;0,443436;0,157933;0,576787;0,377827;0,153902;0,538859;0,426959;0,481001;0,314822;0,575633;0,562725;1,653851;0,141931;0,602947;0,104134;0,475730;0,170553;0,460058;0,164634;0,513072;0,152869;2,891107;0,153247;0,581165;0,458352;0,149949;0,503232;2,914410;0,152906;0,588531;0,114185;0,501330;0,179578;0,444514;0,168371;0,465176;0,153785;0,547443;0,100680;0,463639
2024-10-02T11:00:00.000Z;2,920008;0,153219;0,551848;0,409705;0,181974;0,471486;0,177486;0,173169;0,514758;0,157547;0,451483;0,470827;2,696019;0,611447;0,606492;0,538789;3,159339;0,155965;1,224961;0,169901;0,192831;0,497256;1,457027;0,175461;0,527123;0,154293;0,609411;0,390229;0,300666;0,145501;1,539912;0,154645;0,598355;0,112227;0,534217;0,166171;0,536980;0,321310;0,168485;0,162782;0,510191;2,902456;0,160677;1,140798;0,128230;0,514313;0,180277;0,175712;0,512114;2,867726;0,544198;0,454287;0,595339;0,352336;2,097671;0,376576;3,412770;1,498178;0,183943;0,473796;0,190540;0,484502;1,505996;0,178042;0,519475;1,488639;0,156973;0,474159;0,165560;0,167193;0,188618;0,495959;0,449311;0,162486;0,567630;0,369324;0,154608;0,525654;0,417760;0,468909;0,307496;0,560150;0,560733;1,606179;0,143775;0,594687;0,104130;0,463233;0,177873;0,471126;0,168942;0,518517;0,158217;2,819094;0,155561;0,575314;0,457556;0,155403;0,503891;2,839121;0,155020;0,581644;0,114544;0,490798;0,185095;0,452961;0,172407;0,468895;0,157237;0,543709;0,100251;0,453272
2024-10-02T12:00:00.000Z;2,958698;0,159553;0,565604;0,397530;0,191029;0,492308;0,187742;0,181861;0,532719;0,164572;0,465898;0,490395;2,722555;0,624360;0,618377;0,555000;3,237435;0,161746;1,259035;0,177433;0,201849;0,515226;1,491964;0,183491;0,546756;0,161470;0,588862;0,386847;0,299304;0,153488;1,567720;0,160545;0,612225;0,116461;0,543532;0,173533;0,554000;0,316065;0,173741;0,170692;0,527763;2,943395;0,165816;1,168326;0,131865;0,524975;0,189556;0,183457;0,535606;2,943394;0,559395;0,457762;0,590920;0,350248;2,131966;0,370753;3,348479;1,523947;0,189853;0,490943;0,195433;0,498161;1,523891;0,183145;0,534385;1,499909;0,161402;0,486914;0,173625;0,173108;0,196862;0,516399;0,466161;0,168673;0,583493;0,360611;0,158488;0,531844;0,411088;0,462464;0,298252;0,568361;0,575729;1,621032;0,147556;0,608193;0,106456;0,468571;0,186923;0,487521;0,175659;0,535538;0,165410;2,874256;0,160420;0,591462;0,457678;0,162874;0,519015;2,870082;0,159979;0,594418;0,116940;0,496893;0,192397;0,468308;0,178753;0,481169;0,163247;0,562046;0,102487;0,464218
2024-10-02T13:00:00.000Z;3,133014;0,169954;0,602462;0,377709;0,204652;0,538577;0,202785;0,194499;0,576114;0,175100;0,505313;0,527103;2,891332;0,662999;0,651249;0,590986;3,448239;0,170503;1,333526;0,188287;0,212868;0,546904;1,595972;0,194028;0,583399;0,171335;0,568910;0,384922;0,301000;0,165064;1,667265;0,170623;0,648201;0,122240;0,572026;0,185271;0,601232;0,313456;0,183517;0,182674;0,566635;3,142745;0,174767;1,246492;0,139197;0,559621;0,202926;0,195468;0,584994;3,187758;0,600120;0,468124;0,581925;0,350982;2,224335;0,363863;3,295722;1,627792;0,201090;0,526671;0,206126;0,529098;1,611665;0,194173;0,568559;1,573681;0,170487;0,517258;0,186232;0,183713;0,211966;0,557598;0,500910;0,177271;0,625248;0,352389;0,166309;0,563952;0,409063;0,468685;0,288057;0,604063;0,611326;1,718458;0,154306;0,646740;0,111105;0,494703;0,199473;0,519625;0,186847;0,574882;0,176076;3,080084;0,168500;0,631890;0,460809;0,173817;0,554414;3,050855;0,169052;0,633109;0,122243;0,525942;0,204177;0,500368;0,189764;0,512912;0,173973;0,599173;0,106649;0,493379
2024-10-02T14:00:00.000Z;3,395111;0,184184;0,659056;0,354468;0,220301;0,600997;0,220909;0,210027;0,641827;0,187346;0,563252;0,580935;3,190959;0,724834;0,709961;0,648441;3,679465;0,181737;1,438574;0,202576;0,226675;0,596972;1,712519;0,207855;0,637371;0,183635;0,551902;0,390441;0,307547;0,181259;1,800472;0,184893;0,701873;0,129258;0,614783;0,200947;0,674633;0,310805;0,196529;0,197516;0,618156;3,413124;0,187055;1,349095;0,149188;0,603716;0,219642;0,211195;0,649345;3,471521;0,654931;0,489080;0,572148;0,355770;2,360142;0,358764;3,279965;1,769576;0,217101;0,577695;0,223281;0,577988;1,747879;0,211548;0,622714;1,679565;0,183497;0,563870;0,202040;0,198369;0,232262;0,612537;0,550024;0,188513;0,674759;0,345093;0,176827;0,611966;0,412300;0,486036;0,279643;0,651778;0,656992;1,856956;0,163623;0,697402;0,116905;0,529632;0,215638;0,572732;0,202849;0,636977;0,190534;3,343759;0,178950;0,685000;0,468535;0,188349;0,605881;3,317927;0,181651;0,690123;0,129999;0,570527;0,221089;0,550970;0,206030;0,565891;0,189435;0,639726;0,111182;0,524896
2024-10-02T15:00:00.000Z;3,661949;0,198689;0,719893;0,334634;0,232807;0,655941;0,237180;0,224611;0,709831;0,197354;0,616900;0,638656;3,523037;0,791165;0,782832;0,716488;3,847324;0,193032;1,551698;0,218102;0,242031;0,659589;1,790395;0,223553;0,700413;0,196131;0,539618;0,405827;0,318017;0,199392;1,915127;0,199903;0,759669;0,135570;0,655805;0,216979;0,751887;0,304170;0,208466;0,211305;0,665804;3,630194;0,199422;1,437799;0,158466;0,635587;0,235923;0,227155;0,709083;3,661347;0,704273;0,516182;0,564164;0,363252;2,501906;0,356562;3,291923;1,894351;0,233596;0,629188;0,242952;0,632585;1,884302;0,231242;0,683741;1,772010;0,196700;0,613330;0,216829;0,213219;0,251509;0,663603;0,599508;0,200975;0,714730;0,339381;0,186450;0,655162;0,419062;0,505874;0,276060;0,689301;0,696832;1,972118;0,173316;0,741748;0,121754;0,556287;0,232538;0,638150;0,220542;0,706990;0,206134;3,552429;0,188832;0,733163;0,479464;0,203814;0,660284;3,565060;0,194635;0,748853;0,137873;0,613641;0,240026;0,608275;0,224589;0,627112;0,206254;0,668980;0,114492;0,542630
2024-10-02T16:00:00.000Z;3,883524;0,207116;0,762996;0,322008;0,236038;0,678324;0,245077;0,232441;0,752449;0,200085;0,640240;0,677236;3,773501;0,833600;0,841234;0,772978;3,996410;0,200179;1,645839;0,229663;0,254515;0,716023;1,848522;0,236339;0,756122;0,204497;0,532645;0,424908;0,327821;0,212582;1,994599;0,209447;0,805718;0,137854;0,677713;0,227107;0,803054;0,291362;0,213395;0,218726;0,695069;3,760014;0,206503;1,491976;0,162520;0,644082;0,245738;0,237357;0,748598;3,763240;0,733229;0,536356;0,555286;0,369435;2,615773;0,355215;3,287494;1,986024;0,243417;0,660555;0,257409;0,671052;1,993382;0,245389;0,728351;1,836003;0,204280;0,645127;0,224911;0,222155;0,261381;0,691866;0,631708;0,210903;0,745606;0,335320;0,190313;0,676306;0,425176;0,518730;0,277850;0,705090;0,721255;2,039006;0,179952;0,769709;0,123383;0,566333;0,244480;0,692255;0,233387;0,759778;0,217210;3,690288;0,193828;0,763549;0,488015;0,214737;0,700938;3,749055;0,202946;0,793309;0,142187;0,639425;0,254349;0,649784;0,238885;0,673080;0,218191;0,683024;0,115329;0,541878
2024-10-02T17:00:00.000Z;4,064781;0,203634;0,770545;0,314644;0,225932;0,656788;0,239641;0,228355;0,750495;0,191959;0,620917;0,675948;3,895453;0,829800;0,854105;0,793896;4,253549;0,198915;1,695993;0,230821;0,257729;0,741398;1,965016;0,239517;0,784979;0,203914;0,529262;0,435000;0,331169;0,213073;2,069523;0,207871;0,828576;0,133383;0,672840;0,225219;0,806932;0,273679;0,206829;0,215503;0,699609;3,893076;0,203457;1,517892;0,158037;0,635679;0,243465;0,235793;0,762557;3,920557;0,738552;0,536029;0,538591;0,369930;2,693898;0,351107;3,222644;2,078838;0,239911;0,656007;0,258808;0,672893;2,094411;0,245982;0,735169;1,900418;0,201109;0,642703;0,221738;0,219768;0,255750;0,686492;0,634250;0,213269;0,780847;0,331459;0,184680;0,672052;0,425539;0,519949;0,281676;0,704273;0,730538;2,094050;0,180276;0,783500;0,120377;0,564827;0,245321;0,707463;0,234257;0,772764;0,217557;3,850649;0,190317;0,772779;0,486708;0,215080;0,714045;3,925326;0,201816;0,814487;0,139694;0,641565;0,256729;0,653940;0,241466;0,682482;0,218893;0,687276;0,112860;0,530109
2024-10-02T18:00:00.000Z;4,222275;0,186921;0,737859;0,307628;0,203141;0,599671;0,220322;0,210906;0,704344;0,173308;0,567342;0,629221;3,927054;0,777497;0,808218;0,766008;4,669881;0,187470;1,684046;0,217696;0,246865;0,718124;2,191482;0,228321;0,772609;0,191821;0,525493;0,425574;0,325002;0,197414;2,176537;0,193766;0,823624;0,122217;0,646402;0,209043;0,761706;0,255132;0,188546;0,200684;0,680171;4,140997;0,189006;1,530102;0,144928;0,624591;0,227064;0,219864;0,752068;4,255359;0,725199;0,511654;0,509087;0,362931;2,752444;0,342299;3,092618;2,211438;0,220965;0,613081;0,243626;0,630758;2,229030;0,229594;0,697317;2,001817;0,185806;0,603011;0,206289;0,204570;0,234119;0,648230;0,605194;0,204502;0,824958;0,325285;0,169263;0,651079;0,416664;0,510479;0,282129;0,698421;0,728123;2,191000;0,172808;0,788933;0,112912;0,561684;0,231908;0,669034;0,219667;0,738215;0,204187;4,122461;0,177646;0,763055;0,471000;0,201782;0,693237;4,171404;0,189462;0,809874;0,129577;0,623229;0,243202;0,612908;0,228210;0,648575;0,205445;0,686096;0,106818;0,517013
2024-10-02T19:00:00.000Z;4,327264;0,161614;0,674968;0,298347;0,173240;0,527639;0,191586;0,183717;0,631838;0,148758;0,500759;0,550549;3,931283;0,695838;0,718269;0,694536;5,111277;0,168061;1,604131;0,192074;0,222283;0,647207;2,474777;0,203535;0,717131;0,169956;0,517017;0,396481;0,310963;0,169401;2,304343;0,171139;0,791587;0,107648;0,609751;0,182040;0,683216;0,239846;0,163068;0,177324;0,639883;4,493368;0,166598;1,526292;0,126547;0,616217;0,199637;0,192379;0,717386;4,706199;0,697778;0,473108;0,469402;0,350461;2,807595;0,330322;2,937534;2,368151;0,190729;0,543340;0,214827;0,554849;2,407411;0,199747;0,626229;2,132748;0,161859;0,537681;0,181767;0,180150;0,201916;0,586185;0,551888;0,185082;0,858109;0,315123;0,147743;0,623113;0,398508;0,493394;0,275454;0,690295;0,712123;2,332624;0,158693;0,784308;0,102707;0,558960;0,206302;0,585418;0,192410;0,666591;0,179624;4,463105;0,158861;0,735770;0,442882;0,177097;0,641050;4,473404;0,168426;0,779576;0,114188;0,590540;0,215770;0,537397;0,201198;0,582325;0,180367;0,675180;0,097816;0,504201
2024-10-02T20:00:00.000Z;4,304023;0,135737;0,600328;0,288801;0,143990;0,459720;0,160731;0,153884;0,555593;0,124875;0,439811;0,464336;3,920537;0,612875;0,618066;0,600568;5,324635;0,146013;1,468194;0,161129;0,190160;0,548947;2,670870;0,171831;0,631107;0,143956;0,501763;0,358560;0,293745;0,138159;2,384245;0,147039;0,736769;0,094250;0,570797;0,151802;0,593953;0,229658;0,137258;0,151086;0,582040;4,782095;0,142635;1,483538;0,107848;0,600871;0,168096;0,160475;0,656668;5,032540;0,656488;0,436351;0,429127;0,336722;2,852893;0,318694;2,807409;2,469700;0,157534;0,465190;0,180218;0,466758;2,578480;0,165045;0,543923;2,228405;0,135816;0,465304;0,154108;0,153293;0,167520;0,512056;0,485825;0,159887;0,846465;0,301819;0,125887;0,590188;0,374222;0,470481;0,262076;0,669590;0,675183;2,448066;0,141218;0,759458;0,092159;0,547183;0,175039;0,483832;0,160372;0,579340;0,150806;4,693263;0,139181;0,690284;0,410002;0,147788;0,567722;4,695659;0,144465;0,725099;0,097856;0,547101;0,181624;0,450051;0,167945;0,504496;0,150488;0,645249;0,087456;0,484646
2024-10-02T21:00:00.000Z;4,096133;0,115963;0,531612;0,282790;0,121383;0,404129;0,134309;0,128371;0,490354;0,106650;0,390801;0,391904;3,842780;0,549063;0,539458;0,509997;5,140225;0,126947;1,306919;0,133536;0,159319;0,452001;2,651230;0,142200;0,536409;0,120495;0,481131;0,325935;0,277601;0,112656;2,341674;0,127469;0,667346;0,085051;0,530670;0,125940;0,511970;0,223613;0,116683;0,127597;0,512422;4,803355;0,122948;1,381955;0,092801;0,564497;0,139719;0,131960;0,572715;5,001201;0,601438;0,411466;0,397813;0,324969;2,860095;0,309583;2,719442;2,430607;0,129324;0,394374;0,148182;0,387425;2,657702;0,134333;0,469961;2,211597;0,113732;0,401080;0,129220;0,130343;0,138118;0,436521;0,417929;0,135707;0,771963;0,288461;0,108510;0,548447;0,348160;0,442355;0,245874;0,624483;0,613769;2,444556;0,124289;0,706929;0,083230;0,515013;0,145773;0,394071;0,132162;0,497193;0,125227;4,635459;0,123204;0,629149;0,380797;0,121530;0,488138;4,677637;0,123597;0,652485;0,084522;0,494833;0,149392;0,372574;0,137335;0,433418;0,123359;0,593677;0,077867;0,452020
2024-10-02T22:00:00.000Z;3,739687;0,104313;0,479626;0,281235;0,107193;0,359841;0,115501;0,110843;0,439538;0,095369;0,350478;0,342030;3,643422;0,509202;0,495431;0,441525;4,629906;0,114045;1,161053;0,114744;0,136403;0,378437;2,410988;0,120987;0,454752;0,103915;0,458960;0,306671;0,264310;0,096877;2,164982;0,114681;0,596164;0,080134;0,488868;0,108374;0,446782;0,219465;0,103328;0,110204;0,442154;4,494052;0,110089;1,232923;0,082846;0,505946;0,118862;0,111604;0,479839;4,591109;0,539792;0,396622;0,377972;0,315634;2,803519;0,302013;2,649134;2,235132;0,109907;0,338657;0,123815;0,327877;2,591817;0,112407;0,412911;2,059535;0,098435;0,351396;0,110667;0,114378;0,117092;0,368840;0,356794;0,117628;0,654199;0,278217;0,097419;0,497762;0,323942;0,411310;0,231135;0,557591;0,537486;2,289893;0,110825;0,634248;0,076817;0,463027;0,123574;0,332677;0,112686;0,432225;0,107123;4,274755;0,112841;0,563353;0,359632;0,103041;0,417615;4,376386;0,109284;0,575348;0,075932;0,439074;0,124984;0,315941;0,115102;0,377577;0,103652;0,532071;0,070782;0,410205
2024-10-02T23:00:00.000Z;3,366536;0,098643;0,447875;0,280959;0,099614;0,324908;0,103928;0,101005;0,401096;0,089330;0,316231;0,311815;3,340249;0,487226;0,479312;0,401072;4,069338;0,107289;1,064714;0,104923;0,122931;0,335025;2,079860;0,109198;0,399343;0,094693;0,439370;0,299514;0,254216;0,089175;1,927167;0,107596;0,538675;0,077722;0,450417;0,098580;0,401967;0,215829;0,096040;0,099361;0,385862;4,000080;0,103227;1,082434;0,077297;0,443431;0,105947;0,099846;0,401401;4,025704;0,486775;0,382986;0,364776;0,307265;2,685520;0,293537;2,564640;1,961648;0,098552;0,299060;0,107900;0,288378;2,403411;0,099144;0,371517;1,831705;0,089386;0,315931;0,099034;0,105003;0,104174;0,317224;0,308990;0,106930;0,541998;0,272252;0,091682;0,448428;0,304097;0,383070;0,220117;0,489969;0,467820;2,049331;0,101985;0,564138;0,072928;0,407868;0,109348;0,298515;0,101743;0,387521;0,096387;3,789851;0,107348;0,510326;0,345858;0,092614;0,367457;3,921255;0,101599;0,512161;0,071562;0,391092;0,109727;0,279643;0,101975;0,336984;0,091885;0,481190;0,066829;0,373226
